-2.9146,-4.0109
-1.685,-1.5622
-2.7438,-3.5691
0.70262,-1.3052
-1.5826,-2.2279
-2.5937,-2.784
-0.25738,-2.6451
-2.4923,-1.789
-2.3381,-0.95085
-2.5293,-3.3315
-3.3267,-0.89625
-1.7676,-3.7785
-5.4469,-2.3068
-3.7386,-3.129
-2.607,-1.4808
-3.6611,-2.9735
-2.3529,-3.3591
-3.429,-1.601
-1.5694,-0.50878
-0.89492,-2.1284
0.57047,-1.1811
-2.4231,-0.49757
1.164,-2.9807
-1.8057,-0.17139
-4.7859,1.0182
-3.6809,-0.25567
-2.9305,-2.485
-2.6182,-5.4922
-1.3126,-3.6387
-0.52876,-1.677
-5.3753,-0.60712
-3.96,-0.62452
-2.5255,-1.9402
-1.9644,-2.4525
-2.3779,-1.6742
0.63212,-2.2318
-3.2559,-1.7674
-2.1562,0.77131
-0.43088,-1.4705
-0.8078,-2.2159
-4.0404,-2.4687
0.32725,-0.67877
-2.0975,-3.8866
-3.0671,-2.4891
-2.1641,-4.4622
-5.2247,-3.1018
-1.5566,0.60255
-1.2816,-1.4535
-2.0397,-3.1519
-0.85791,-0.79081
-2.6505,-3.9932
0.076094,-1.9476
-1.7257,-1.7452
-2.0615,-2.5912
-3.3506,-1.0727
-0.41954,-3.1539
-2.7604,0.90861
-1.1239,-1.345
-1.213,-3.1678
-2.0938,-2.5969
0.03491,-1.4213
-1.1676,0.42766
-3.4987,-4.3826
-1.6558,-2.3295
-1.6553,1.1744
-2.8692,-2.2408
-3.989,-2.3117
-1.784,-3.2002
-1.3191,-0.14204
-2.5521,0.13195
0.3481,-3.2964
-3.2893,-3.4155
0.078303,-2.0369
0.1935,-4.1294
-3.2353,-1.5463
-2.4764,0.98643
-2.5757,-3.303
-2.8965,-0.94949
-0.55341,-1.276
-0.80137,-3.6066
-2.1471,-0.61113
-3.1266,-3.2403
-2.5608,-2.1447
-0.75279,-1.7696
-1.7343,-1.7858
0.94779,-1.6187
-2.4379,-2.4773
-3.6346,-1.459
-0.20598,-2.8249
-1.1687,-3.6633
-5.1036,-1.9264
-1.9572,-3.0488
-1.7893,-1.2385
-3.4283,-3.5094
-2.6892,0.52492
-0.2523,0.0086818
-2.8406,-1.7
-1.9756,-3.175
-1.5615,-0.75699
-1.8012,-0.49598
-2.7078,-1.7186
-0.090395,-4.0203
-0.14529,-1.9371
1.2159,-3.2762
-2.4774,-2.5273
-0.92023,-6.1471
-2.9972,-2.5595
-0.82763,-5.4734
-2.68,-2.4134
-0.039563,-1.9016
-2.0046,-3.93
-2.5382,-0.63175
-1.9859,-0.93551
-2.4475,-2.7032
-1.9471,-3.1798
-2.4711,-2.8975
-3.9429,-1.1332
-2.3806,-3.468
0.3679,-2.1181
-1.121,-3.9412
-1.675,-0.88818
-1.94,-1.3956
-3.4717,-1.6443
-1.4468,-1.8669
-1.1253,-4.2809
-2.7851,1.0166
-2.0273,-2.6232
-1.1619,0.46148
-2.7,-1.6863
-0.32541,-4.493
-2.3013,0.19556
-2.3413,-3.2938
-1.132,-1.8521
-1.3582,-2.2339
-3.5498,-0.59079
-2.084,-4.0917
-1.4494,-1.3801
-2.4417,-1.7328
-2.5624,-1.3861
-0.23367,-0.8725
-0.96111,-1.8153
-2.1584,-1.5244
-0.65352,-1.1737
-3.876,-0.30179
-3.0797,-3.5644
-0.47997,-1.9617
-1.8702,-1.7258
-2.5224,-1.108
-2.3145,-2.3135
-1.5533,-3.4513
-1.1723,-2.368
-3.1518,-2.9771
-2.9806,-3.5896
-2.2383,-2.962
-1.9887,-2.5201
-2.9572,-2.6306
-0.53367,-1.8987
-2.5573,-0.038814
-3.7473,-2.1726
-5.0057,-0.056493
-2.9418,-1.9114
-3.367,-0.16659
-1.777,-2.818
-1.3804,-1.5415
-2.8748,-0.017228
-1.9606,-1.6145
-3.1882,-0.80896
-1.8871,-2.7722
-2.7251,-0.85841
-1.7835,-2.8144
-1.8739,-2.0483
-2.5753,-3.5582
0.75241,-3.2111
-3.4688,-3.212
0.50336,-2.0728
0.18658,-1.6845
-3.788,-0.61294
-2.0154,-2.2576
-4.4454,0.04354
-2.8248,-1.3169
-0.5648,0.086136
-1.6858,-2.1264
-3.3065,-1.7697
-1.7099,-2.5658
-2.6682,-0.80179
-2.2465,-0.86442
-3.3956,-1.6856
-1.8891,-4.2083
-1.2208,-1.467
-3.5792,1.1436
-2.5007,0.27834
-1.5594,0.042886
-2.8451,-3.6907
-4.2253,1.5769
-3.121,-1.5249
-1.7268,-0.33785
-3.182,0.32841
-3.1266,-2.4644
-1.108,-0.79514
-3.8166,-1.5278
-3.2625,-1.5748
-2.2901,-3.2121
-3.2858,-4.406
-2.2305,-1.3362
-2.2247,-2.0245
-1.3964,-1.5971
-2.2231,-2.6317
-2.2493,-2.771
-2.1529,-2.6334
-1.2828,-0.95538
-2.0275,-2.7486
-3.5555,-1.9851
-4.104,-3.2043
-0.81799,-1.1208
-0.19534,-5.9024
-2.064,-1.2662
-2.4321,-4.0503
-0.20209,-0.80305
-1.7675,-2.1479
-2.94,-1.8357
-1.5674,-5.222
-0.33105,-0.66175
-3.6083,-0.99311
-1.1333,-0.2034
-0.1801,-2.3886
-1.7849,-1.1267
0.62505,-0.56979
-2.435,-1.9525
-0.66755,-4.3908
-1.0865,-2.9637
-0.042258,-1.533
-1.667,-0.52539
-2.9078,-2.9872
0.90787,-2.0863
-3.976,-1.8089
-2.0007,-4.3452
-3.2688,-0.47351
-3.7269,-0.26968
-1.7264,-0.8992
-0.62177,-2.6023
0.70271,-1.3284
-0.32679,-1.8106
-1.3117,-1.7136
-2.6714,-1.6265
-1.4096,-3.9206
-2.2968,-1.82
-3.7742,-2.1428
-1.8028,-1.7897
-0.86435,-2.968
-2.2452,-1.6073
-1.2366,-2.2407
-1.1377,2.0978
-3.1499,-2.0006
0.98563,-2.7472
-2.7981,-1.2296
-3.05,-0.65967
-0.86141,-1.5508
-1.1292,-2.4676
-0.82456,-0.78339
-2.5022,-2.8036
-4.1348,-0.78379
-2.1961,-2.1483
-2.006,1.6486
-1.8933,-3.2695
-2.2579,-0.77152
-3.1789,-2.2149
-2.297,-2.7922
0.69487,-3.4521
-4.1872,-1.3748
-0.70116,-1.7653
-2.1654,-1.2662
-1.3363,-1.2619
0.24595,-0.34135
-1.0133,-2.9623
-2.0051,-4.961
-1.5547,-3.0317
-3.1637,-2.0915
1.5137,-2.3306
-2.0368,-5.4117
-0.85898,-2.0419
-5.6243,-2.6034
-5.7701,0.21232
-3.2995,-1.4601
-2.9586,-3.0137
-2.6402,-2.0575
-2.6248,-1.4591
-2.7638,-3.0623
-1.1185,-3.9186
-1.1346,-2.9377
-1.3581,0.21749
-2.563,-1.9134
-2.7981,-0.79157
-0.36714,-0.66894
-2.9129,-2.6578
-2.3624,-2.6233
-1.6022,-0.91902
-2.3294,-2.3392
-2.2089,-2.2736
-3.2418,-3.0352
-1.5256,-0.51164
-1.1858,-3.2019
-3.3563,-1.5514
-1.1003,-1.4515
-0.31036,-3.7936
-1.5173,-3.4384
-2.4382,-5.496
0.81681,-0.47288
-1.6263,-0.1041
-2.6017,-4.2355
-3.8226,-1.735
-3.2471,-4.0661
-0.4327,-1.837
-4.8131,0.75128
0.25838,-5.5431
1.5737,-0.95427
-0.31742,-1.4732
-4.5913,-1.4724
-1.9971,-1.7197
-1.1818,-4.612
-2.3154,-1.3395
-0.72331,-1.9495
-3.2437,-3.2395
-0.17846,-0.26465
-1.3291,-2.5282
-3.3792,-1.0738
-2.5422,-4.9264
-2.2211,-1.3615
-3.8957,-3.0164
-3.6549,-2.6592
1.1683,-2.3684
-4.0161,-0.78196
-2.2422,-0.43532
-2.0473,-3.8507
-0.49814,-1.749
-3.6878,-3.5531
-2.1459,-2.5247
0.027014,0.46277
-2.7507,-3.3959
0.49938,-3.5053
-1.4084,-1.2108
-2.4294,0.11062
-1.2599,-1.8255
-0.13973,-2.7823
0.063796,-4.1288
-3.344,-2.3188
-1.3628,-1.8232
-3.7006,-1.6198
-0.53569,-1.2728
-3.9488,-1.1957
-0.77852,-1.5423
-2.4725,-2.3294
-0.075224,-1.5848
-4.1163,-1.6849
-1.5124,-1.2922
-0.41633,-0.91345
-3.6727,-2.5801
-3.2776,-1.7439
-0.35762,-1.8028
-0.37367,-3.8003
-1.4124,-3.071
-3.0129,-2.2467
-4.6874,0.092895
-1.9509,-0.78874
0.1346,-0.85599
-1.93,-1.588
-2.6025,-0.93408
0.35866,-0.3326
-1.2085,-2.8277
1.4564,-0.67117
-0.19713,-0.1873
-4.2835,-0.42385
-1.5708,-2.0789
-2.5664,-1.8718
-2.4391,-4.1718
-3.7689,-3.436
-1.5738,-1.52
-1.2114,-0.31789
2.1161,-4.0124
-3.4897,-1.8022
-2.7515,-1.9002
-3.4396,-0.10951
-1.8979,-0.23435
-1.2518,-2.1602
-1.7207,-3.0266
-3.438,-2.9487
-1.1768,-2.2967
-1.5901,-1.0222
-2.6255,-0.59614
0.86978,-3.155
-4.3157,-3.2289
-1.7228,-1.7925
-1.8502,-2.3495
-3.6425,-4.2175
-1.0822,-0.4397
-0.20589,-2.1571
-2.3995,-1.2413
0.16638,0.056551
-1.505,-0.54933
-0.8726,-3.168
-4.0041,-2.4037
-2.3802,-1.4117
-2.2718,-0.63898
-2.6299,-4.683
0.7923,-1.3551
0.76809,-0.8541
-0.76318,-2.2467
-2.1558,0.69396
-0.592,-2.1992
0.02929,0.99414
-2.1566,-2.2385
-2.6275,-3.2518
0.00029901,-3.304
-2.7253,-1.5006
-3.3703,-1.1994
-3.1936,-1.3381
-4.5577,-3.268
-5.6402,-0.95569
-0.11577,-7.4015
-1.8294,-0.10256
-0.91428,-4.412
0.76077,-2.3456
-2.0355,0.29056
-4.9406,0.63024
-0.92109,-1.106
-0.94653,-4.089
-3.5139,-3.2741
-0.16307,-1.7537
-1.9249,-4.2143
-1.6322,-0.34348
-1.7398,-1.2722
-3.8471,-4.1102
-1.4255,-1.0183
-2.1059,-1.2498
-0.98287,-1.6509
-3.7381,-1.8749
-2.7511,-0.87198
-3.2558,-1.9966
-0.088608,-3.4485
-3.6791,-2.9937
-4.4635,-1.5025
-0.81664,0.66758
-0.08176,-2.8138
-1.5072,-1.466
-0.49311,-0.040203
-0.82661,-0.97097
-0.26892,-0.063618
-2.688,-2.3601
-0.70865,-3.3942
-1.8946,-5.4225
-1.7468,-1.088
0.187,-1.3163
-3.8783,-1.6173
-2.1966,-2.9487
0.04136,-1.8199
-2.1529,-0.93913
-0.2818,-2.0039
-0.65494,-2.3663
-2.921,-3.0414
-2.811,-0.72874
-0.042277,-2.9165
-1.2489,-2.4584
-2.8876,-1.0576
0.45808,-0.6671
-1.3111,-0.48199
-2.6738,0.2246
-0.58659,-2.208
-1.53,-2.9227
-0.20353,-0.98715
-0.4787,-3.3458
-4.7266,-4.6539
-3.3003,1.398
-2.3152,-1.3548
-3.5669,-2.3959
-2.647,-4.2669
-1.3049,-2.8632
-0.61135,-2.6469
-3.4629,-3.5227
-0.96324,0.40402
-1.0579,-4.0465
-3.0586,0.97398
-3.6378,-2.2758
-4.0995,-2.9892
-0.61197,-2.0002
-2.4556,-2.4596
-2.4198,-1.4264
-1.8171,-1.3025
-2.6107,-0.98768
-0.6693,-1.7531
-2.4808,-0.027611
-3.9991,0.16006
-3.2056,-2.9187
-1.6028,-2.1248
-5.8676,-4.3543
-2.3585,-1.1074
-3.1118,-0.87755
-5.5077,-1.1993
-0.5699,-4.3471
-3.3748,-4.611
-2.3835,-0.69178
0.23896,-2.0662
-2.4999,-4.773
-3.1076,-1.1434
-2.0125,-3.2733
-0.56001,2.1012
-1.82,-1.7763
-1.0644,0.94318
-2.3193,-4.9836
-3.3688,-1.5402
-1.8247,-3.8197
-1.4953,-1.4114
-2.7793,0.085065
-3.346,-1.5873
-4.5069,-3.1473
-1.83,-0.33247
-3.9208,-1.6755
-3.7594,-4.6968
-2.7532,-2.5399
-3.094,-2.5282
-1.9982,-1.0259
-2.5946,-0.95739
-2.3144,-4.0445
0.30151,-4.7082
-3.5392,-2.471
-1.4878,-1.1873
-0.99154,-3.2711
-1.727,-1.3148
-0.803,-2.2529
-1.1821,-0.81253
-3.0342,-1.0546
-0.5583,-4.4726
-0.73658,-3.8919
-1.8916,-2.2102
-2.1131,-3.8986
-3.4281,-2.3276
-4.3755,0.23039
-3.3807,-3.0199
-5.5415,-1.6691
0.2456,2.5764
-1.0676,-2.8715
-1.8258,-2.068
-3.5215,-1.8697
-0.38019,-1.7784
-2.8956,-3.0764
-1.7497,-1.2241
-3.272,-2.0569
-1.5562,-3.1213
-3.1906,-0.30748
-3.5592,-0.23283
-1.0399,-0.57297
-1.2775,-2.0452
-3.6371,0.69696
-0.18596,-1.3588
-3.4222,-0.044479
-2.6375,-0.69214
-2.9697,-2.3161
-1.9669,-1.1202
-0.46272,-1.2981
-4.0013,-1.7821
-2.9363,-1.8619
-2.8638,-1.5866
-1.4346,-3.1263
-2.2435,0.21516
-3.2199,-2.4957
0.13242,-0.56537
-4.6226,-4.5961
-1.2291,-0.91206
-2.6966,-1.5387
0.30214,-2.7277
-3.134,-2.6102
-2.2472,-2.8201
-2.1343,-1.9389
-1.5223,-3.4566
-4.1545,-2.1908
-1.3016,-1.636
-0.72963,0.29072
-3.0006,-2.561
-1.5681,-0.19263
-0.90469,-5.2999
-2.923,-2.8847
-2.529,-1.0367
-2.5137,-1.5626
-1.8416,-0.96863
-1.868,-2.8305
-0.96333,-1.3354
0.33847,-1.2662
-0.42071,-1.719
-4.3804,-0.76991
-3.4924,1.037
-3.9516,-4.0657
-1.4776,-3.3767
-2.0154,-1.2027
-2.2817,-1.262
-2.4725,-1.1862
-2.032,-0.3191
-1.1628,-0.44705
-0.33402,-1.861
-2.7043,-2.0767
-0.43044,-3.4534
-3.4513,0.28339
-3.9947,-3.3129
-3.8416,0.23767
-0.15416,-1.5603
-1.8805,-2.5009
0.55467,-5.5288
-1.686,0.10646
-4.9937,0.087376
-2.7328,-3.1857
-1.1899,0.00061194
-0.028719,-2.1905
-2.7586,-1.8496
-2.479,-3.649
-0.30772,-2.3165
-3.8494,-2.8762
-0.1584,-1.7202
-1.5009,-2.7912
-0.91003,-1.7496
-1.3774,-1.9
-2.8507,-0.65051
-2.6626,-3.4835
-0.83176,-0.86298
-2.1215,-2.756
-3.8662,-1.1705
-0.16281,-3.5559
-1.0294,-3.5096
-0.6201,-3.0596
0.059713,-1.4138
-3.0711,-5.8863
-1.6795,-2.4373
-1.7976,0.66478
-4.2873,-3.3779
-2.6173,1.3766
-3.0932,-3.8759
-1.3671,-2.6184
-1.5776,-1.8763
-2.5042,-1.531
-2.7491,-2.3477
0.77408,-0.012776
-1.6493,-0.43735
-3.4556,-1.7202
-2.5068,-2.2001
-4.8638,-3.4861
-2.5098,-4.0195
-2.2403,-3.0362
0.80206,-0.8073
-4.1179,-3.1175
-2.8306,-3.6878
-5.4364,-1.5114
-2.0863,-3.5572
0.084299,-3.0005
-4.8466,-5.3651
-3.1759,-4.3145
-1.9748,-2.8092
-4.1436,-0.91756
-2.4018,-0.50266
-0.75513,-3.7665
-3.6924,0.10428
-1.435,-1.5298
-3.6633,-2.9156
-3.2964,-0.33256
-1.1292,-1.4791
-3.3113,-1.3111
-2.4194,-0.55491
-4.1228,-0.21903
-1.3673,-1.353
-1.9581,-3.6941
-2.1374,-2.0214
-3.7895,-2.2615
-2.0848,-1.6829
-2.1842,-0.96671
-1.9778,-1.1909
-1.7483,-3.7796
-1.9499,-1.2249
-2.0126,-0.47194
-0.56586,-3.474
-0.0978,-2.2346
-4.5759,-1.5218
-0.78793,-4.0617
-1.0975,-4.2685
-0.84764,-2.3249
-2.8283,-2.7826
-3.9365,-2.4934
-2.0487,-0.41966
-2.2655,-0.50324
-1.6012,-4.1689
-1.6722,-1.3394
-3.0601,-1.2312
-1.2104,-0.28726
-4.1162,-1.3539
-1.8836,-0.44215
-1.5196,-1.6109
0.65607,-1.7801
-2.8843,0.25016
-1.3699,0.15764
-2.3852,0.38016
-2.9553,-2.8842
-4.2666,-0.85543
-4.872,-1.3129
-3.8542,-2.24
-2.1999,-4.7813
-2.573,-2.0796
-0.62038,-3.8522
-4.2808,0.82574
-4.0916,-2.3461
-1.7586,-2.1982
-3.8723,-2.0147
-1.9029,-2.3945
-0.91294,-2.9955
-3.6049,-2.3748
-2.455,-2.4371
-2.8551,-1.7363
-2.3306,-1.2738
-4.5127,-0.7146
-1.1564,-2.4649
-1.8445,-0.61776
-2.1944,-1.8449
-2.5217,-1.6245
-0.0095419,-3.233
-2.205,-0.040998
-2.0512,0.26957
-2.9349,-3.0747
-0.34072,0.30331
-3.8974,-3.6994
-0.44316,-2.6646
-1.8377,-3.3105
-1.3213,-0.34248
-3.4554,-1.8699
-2.3248,-2.0522
0.39142,-4.0737
-3.5493,-3.3807
-3.7333,-0.58363
-1.874,-1.755
-2.1235,-1.0095
0.0090369,-1.8975
-2.5318,-1.0388
-2.518,-0.61281
-1.9341,-3.4345
-2.7101,-1.8108
-0.48348,-1.9538
-1.7549,-2.6228
-3.637,-0.56939
-5.7773,-2.6017
-2.0675,-0.9012
-1.6581,-0.76457
-1.2391,-4.1461
-2.6927,-0.45127
-1.9038,-2.5394
-0.42394,-3.0118
-2.1113,-0.94523
-2.026,-1.2985
-2.723,-2.3542
-1.6278,-0.50547
-1.6425,-1.8501
-1.605,-4.8691
-3.5262,-1.6427
-0.85487,-0.92657
-2.7808,-1.8892
0.074878,-2.7169
-4.4595,-3.1064
-4.116,-3.3777
-2.4,-3.7266
-1.807,-0.69011
-2.3812,-1.1012
-1.6253,-3.2556
-3.9816,-4.6092
-1.054,-0.13512
-1.6053,-1.7636
-1.3489,-3.2255
-4.3651,-1.9326
-2.0452,-1.5066
-1.0851,-2.6477
-3.1158,-1.9028
-1.8604,-1.9727
-2.2482,-2.6596
-0.70222,-2.1124
-1.4575,-0.7866
-3.6162,-3.3643
-1.1564,-1.606
-0.00066832,-2.6138
-2.0379,-2.1147
-0.95276,-2.2768
-2.3746,-2.2338
-2.1967,-2.1626
-0.32462,1.6093
-1.5265,-3.3697
-2.5353,-3.0154
-3.0847,-1.9018
-2.6131,-2.1804
-2.4389,-3.7263
-4.2318,-1.3759
-1.4975,-2.4145
-2.4829,-2.5168
-0.71609,-3.0517
-3.0096,1.1859
-1.1103,-1.9206
-0.38001,-1.0469
-3.6349,-0.52184
-1.7268,-2.4628
1.893,-0.037595
-1.9379,-1.5723
-3.4024,0.67291
-3.375,-3.0266
-1.5808,-0.90032
-2.5077,-1.9279
-1.3518,-0.33643
-1.559,-3.7344
-0.27484,-3.1771
-2.6008,-0.83057
-0.6463,-2.9007
-0.56167,-1.0298
0.57295,-2.9454
-2.2761,-3.6905
-0.6133,-1.2825
-3.1833,-3.2781
-4.3786,-0.36389
-3.2546,-2.0656
-1.7755,-2.7025
-3.3749,-4.0933
-2.8913,-0.083743
-0.31965,-0.67428
-1.4931,-0.59257
-2.2541,0.99858
-3.1045,1.7851
-4.356,-4.2044
-3.1908,-3.5065
-3.6099,-1.0977
-3.7942,-3.3678
-1.396,-1.7011
-2.2653,-0.27686
-2.6384,-3.0302
-2.5549,-3.1551
-0.73384,-2.527
-1.085,-2.6244
-3.809,0.92135
-2.7852,-4.6511
-2.7928,-2.8492
-2.1951,0.35066
-0.90779,-3.4095
-1.3745,-0.8376
-1.9073,-4.7778
-2.179,-3.1625
-1.021,-5.1422
-0.94304,-2.9052
-3.0838,-0.75227
-3.0264,0.17483
-4.2615,-2.2733
-3.4045,-1.8265
-3.5048,-1.6034
-3.8194,-2.8742
-1.6356,-2.3976
-1.054,-0.026268
0.91681,-0.65572
-0.69523,-1.8672
-5.0327,-1.5845
-2.1356,-2.2865
-2.5643,-4.026
-0.7192,-0.97572
-1.2458,-4.8972
0.72077,-2.085
1.6096,-3.3584
-2.7789,-2.6062
-1.6312,-0.75487
-4.6732,-1.0136
-0.1905,-1.9384
-3.2227,-0.79981
-2.2347,-3.922
-3.5326,-3.452
0.55448,-3.4615
-2.0489,-0.6265
-3.0185,-1.4788
-1.567,-0.034064
-2.1044,-2.9642
-3.0284,-0.98211
-0.86951,-2.6396
-2.0953,0.54948
-1.5069,-0.986
-2.8723,-0.70809
-1.4409,-3.0239
-1.3478,-2.2199
-2.7143,-4.7876
-2.7918,-2.2363
-1.3851,-0.31168
-2.4781,-2.3426
-2.1382,-1.8052
-4.0721,-1.7688
-0.78242,-3.2915
-2.3358,-2.1258
-3.9368,-2.5989
-0.42916,-2.3371
-3.3837,-1.6408
-2.2647,-0.42311
-2.1516,-0.36739
-1.241,-2.7514
0.26607,-2.7972
-1.4887,-2.2888
-2.125,-0.41579
